,x,y
884,0.4800000000000004,13.987
885,0.8459999999999983,14.113
886,0.8710000000000022,14.922
887,0.5649999999999995,15.362
888,0.8140000000000001,15.417
889,0.36599999999999966,12.648
890,0.36100000000000243,13.174000000000001
891,0.5440000000000005,14.169
892,1.3690000000000015,16.762
893,0.34499999999999886,12.595999999999998
894,0.36299999999999955,12.785
895,0.33000000000000007,14.909
896,0.6989999999999981,12.421
897,0.8849999999999998,14.982000000000001
898,0.7359999999999989,13.790999999999999
899,0.8159999999999972,16.160999999999998
900,0.9869999999999983,16.906
901,0.8810000000000002,15.138
902,0.9470000000000027,16.784000000000002
903,0.8350000000000009,15.113
904,0.838000000000001,16.753
905,0.4009999999999998,13.558
906,1.036999999999999,16.386
907,0.7800000000000011,14.743
908,1.1940000000000008,16.771
909,0.9379999999999988,16.482
910,0.9130000000000003,15.978
911,0.4610000000000003,13.47
912,0.6219999999999999,8.618
913,0.8070000000000004,15.853
914,1.3049999999999997,16.817
915,0.9709999999999983,16.055
916,0.6540000000000017,15.734000000000002
917,0.3100000000000005,13.216
918,0.9079999999999977,16.752
919,0.3230000000000004,12.189
920,0.3589999999999982,16.491
921,0.3039999999999985,11.491
922,0.7850000000000001,16.807000000000002
923,1.0130000000000017,16.463
924,0.38500000000000156,13.437000000000001
925,0.41000000000000014,14.242
926,1.2369999999999983,16.171
927,0.22600000000000087,15.224
928,0.6610000000000014,13.929
929,0.8509999999999991,15.963
930,0.9689999999999994,15.456
931,0.9259999999999984,15.315999999999999
932,1.0140000000000011,15.92
933,0.3670000000000009,12.918
934,0.38899999999999757,13.550999999999998
935,0.525999999999998,14.960999999999999
936,0.2970000000000006,12.207
937,0.7119999999999997,14.652999999999999
938,0.347999999999999,12.177
939,1.165000000000001,16.257
940,0.5400000000000009,14.059000000000001
941,0.9690000000000012,16.754
942,0.6590000000000007,14.465
943,0.5899999999999999,16.169
944,0.7880000000000003,15.732000000000001
945,0.7259999999999991,14.607999999999999
946,0.2939999999999987,12.061
947,0.3670000000000009,13.525
948,0.4560000000000013,11.409
949,0.33999999999999986,12.15
950,0.6080000000000023,13.899000000000001
951,0.3020000000000014,12.073
952,0.3730000000000011,10.972000000000001
953,0.5220000000000002,12.872
954,0.17999999999999972,16.245
955,0.525999999999998,15.51
956,0.3439999999999994,9.398
957,-3.282,10.14
958,0.3149999999999995,12.772
959,0.484,13.915
960,1.0589999999999993,16.459
961,0.4909999999999979,13.152999999999999
962,0.6100000000000012,12.64
963,0.7219999999999995,16.264
964,1.0530000000000008,16.506
965,0.8079999999999998,16.081
966,0.6470000000000002,13.888
967,0.3279999999999994,11.57
968,0.5100000000000016,16.582
969,0.8300000000000001,16.384
970,0.5970000000000013,15.074000000000002
971,0.7579999999999991,14.867
972,0.5500000000000007,14.949000000000002
973,0.6419999999999977,16.016
974,1.004999999999999,16.2
975,1.0449999999999982,16.762999999999998
976,1.2470000000000017,15.867
977,0.6910000000000007,13.764000000000001
978,0.7590000000000003,13.639000000000001
979,0.4159999999999986,13.517999999999999
980,0.7929999999999993,14.962
981,0.35999999999999943,13.027999999999999
982,0.20899999999999963,14.186
983,1.3419999999999987,15.927
984,0.732999999999997,16.798
985,0.7099999999999973,16.924
986,0.3780000000000001,14.135
987,0.8020000000000014,16.569000000000003
988,0.2220000000000013,15.423
989,0.4339999999999993,12.856
990,0.30799999999999983,14.627
991,0.7449999999999992,15.658
992,0.40500000000000114,14.675
993,0.45099999999999874,11.020999999999999
994,0.47100000000000186,13.807
995,0.5860000000000021,14.242
996,3.3070000000000004,18.82
997,0.604000000000001,14.505
998,0.6129999999999995,14.388
999,0.30599999999999916,11.703
1000,0.5579999999999998,14.113
1001,0.671999999999997,15.890999999999998
1002,0.33999999999999986,12.700999999999999
1003,0.28800000000000026,12.533
1004,1.0029999999999983,16.500999999999998
1005,0.702,14.24
1006,1.1590000000000007,16.809
1007,0.3919999999999977,13.145999999999999
1008,0.7139999999999986,16.756
1009,0.9139999999999979,15.735999999999999
1010,1.1940000000000026,16.042
1011,0.8630000000000031,16.894000000000002
1012,0.8559999999999999,14.738
1013,1.5480000000000018,16.954
1014,0.3249999999999993,12.647
1015,0.45700000000000074,13.823
1016,0.8249999999999993,15.398
1017,0.532,13.969000000000001
1018,0.14000000000000057,12.083
1019,0.6829999999999998,16.543
1020,0.6490000000000009,16.677
1021,0.5230000000000015,13.429
1022,0.8320000000000007,15.945
1023,0.5,13.197000000000001
1024,0.5,13.427999999999999
1025,1.1049999999999986,15.415999999999999
1026,0.3680000000000003,14.113
1027,0.477999999999998,13.87
1028,0.47100000000000186,13.874
1029,0.7970000000000006,15.672
1030,0.48799999999999955,15.172
1031,0.34600000000000186,11.494000000000002
1032,0.3719999999999999,12.382
1033,1.2059999999999995,16.738
1034,0.40899999999999714,13.437999999999999
1035,0.33399999999999963,12.321
1036,1.1370000000000022,16.303
1037,0.6380000000000017,14.069
1038,0.5820000000000007,13.892000000000001
1039,0.713000000000001,14.839
1040,1.0430000000000028,15.674000000000001
1041,0.3379999999999992,12.402999999999999
1042,0.6489999999999991,14.026
1043,0.37899999999999956,13.019
1044,0.5710000000000015,11.197000000000001
1045,0.7260000000000009,15.624
1046,0.4299999999999997,13.058
1047,1.6690000000000005,16.594
1048,0.3550000000000004,12.582
1049,0.8280000000000012,16.487000000000002
1050,0.8890000000000011,14.892000000000001
1051,0.5809999999999995,14.08
1052,0.2090000000000014,11.55
1053,0.6190000000000015,14.855
1054,0.5350000000000001,13.887
1055,0.7959999999999976,11.062999999999999
1056,0.5920000000000023,16.135
1057,0.5560000000000009,15.662
1058,0.9220000000000006,15.647
1059,0.6699999999999999,14.578
1060,0.4720000000000013,14.458
1061,0.8629999999999995,15.552
1062,0.3459999999999983,12.77
1063,0.7080000000000002,15.05
1064,-0.4389999999999965,16.432000000000002
1065,0.33699999999999974,12.144
1066,0.4029999999999987,15.11
1067,0.41100000000000136,12.797
1068,1.0769999999999982,15.975999999999999
1069,0.5609999999999999,16.408
1070,0.41100000000000136,13.369000000000002
1071,0.8279999999999994,15.932
1072,0.854000000000001,15.649000000000001
1073,0.32200000000000095,13.274000000000001
1074,0.6390000000000011,15.084000000000001
1075,0.8629999999999995,13.605
1076,0.3119999999999976,11.595999999999998
1077,0.9600000000000009,16.093
1078,1.102999999999998,16.2
1079,0.7990000000000013,16.582
1080,0.3849999999999998,13.095999999999998
1081,1.1969999999999992,16.485
1082,0.8940000000000001,15.057
1083,0.3290000000000006,14.209000000000001
1084,0.7719999999999985,14.235999999999999
1085,0.8009999999999984,14.795
1086,1.3389999999999986,16.671
1087,0.45199999999999996,13.258
1088,0.48499999999999943,14.595999999999998
1089,0.682999999999998,14.505999999999998
1090,0.6989999999999998,14.567
1091,0.3149999999999995,11.595999999999998
1092,0.3439999999999994,16.127
1093,0.677999999999999,9.283999999999999
1094,0.2970000000000006,13.059000000000001
1095,0.5339999999999989,13.552999999999999
1096,0.49799999999999933,15.495999999999999
1097,0.8019999999999996,13.817
1098,0.9829999999999988,16.232
1099,0.6659999999999986,14.69
1100,0.5080000000000027,12.824000000000002
1101,0.8039999999999985,15.093
1102,1.1159999999999997,16.445
1103,0.8610000000000007,15.349
1104,0.5810000000000013,12.714
1105,0.7580000000000027,12.774000000000001
1106,0.3379999999999992,13.047
1107,1.4779999999999998,16.834
1108,0.8769999999999971,16.586
1109,0.4800000000000004,14.985999999999999
1110,0.9499999999999993,15.194
1111,0.28200000000000003,15.729000000000001
1112,0.9109999999999978,15.62
1113,0.3179999999999996,12.577
1114,1.081999999999999,16.637999999999998
1115,0.8659999999999997,14.958
1116,0.6559999999999988,15.925999999999998
1117,0.35299999999999976,12.965
1118,0.6989999999999981,14.773
1119,0.572000000000001,14.205
1120,0.7530000000000019,15.819
1121,0.8209999999999997,15.618
1122,0.956999999999999,15.321
1123,0.7400000000000002,15.427999999999999
1124,0.4880000000000013,10.964
1125,0.4079999999999995,14.350999999999999
1126,0.30299999999999905,11.690999999999999
1127,0.9599999999999991,16.329
1128,0.3879999999999999,13.342
1129,0.8739999999999988,16.573
1130,1.272000000000002,16.859
1131,0.4369999999999976,13.470999999999998
1132,0.7850000000000001,15.056
1133,0.7870000000000008,15.154000000000002
1134,0.7669999999999995,15.464
1135,0.7219999999999995,16.708
1136,1.3940000000000001,16.658
1137,0.34000000000000163,11.722000000000001
1138,0.5730000000000004,16.327
1139,0.9370000000000012,16.499000000000002
1140,1.1940000000000008,16.715
1141,0.5099999999999998,14.319
1142,0.625,14.444
1143,0.775999999999998,16.285999999999998
1144,0.7390000000000008,14.364
1145,1.001999999999999,16.7
1146,0.21499999999999986,11.205
1147,0.7010000000000023,16.617
1148,0.16300000000000026,10.081
1149,1.0150000000000006,16.762
1150,1.2340000000000018,16.649
1151,0.25599999999999845,11.835999999999999
1152,0.6549999999999994,15.807
1153,0.9130000000000003,15.357000000000001
1154,0.31200000000000117,11.899000000000001
1155,0.6690000000000023,14.925
1156,0.956999999999999,15.474
1157,0.33000000000000007,12.003
1158,0.3979999999999997,12.655999999999999
1159,0.2729999999999997,10.28
1160,0.5909999999999993,12.76
1161,0.7499999999999982,16.095
1162,0.849000000000002,14.459000000000001
1163,0.3780000000000001,14.772
1164,0.9399999999999977,16.424
1165,0.38399999999999856,12.565999999999999
1166,0.8259999999999987,14.865
1167,0.5889999999999986,14.231
1168,0.7489999999999988,14.370999999999999
1169,1.0779999999999994,15.717
1170,0.7899999999999991,14.112
1171,0.6349999999999998,14.377
1172,0.6709999999999994,14.82
1173,0.9370000000000012,16.624000000000002
1174,1.9719999999999995,16.329
1175,0.9849999999999994,16.723
1176,0.718,14.73
1177,0.34999999999999964,11.800999999999998
1178,0.831999999999999,16.575
1179,0.3210000000000015,12.294
1180,0.5879999999999992,14.373
1181,0.2950000000000017,12.46
1182,0.6510000000000016,14.834000000000001
1183,0.6549999999999994,9.602
1184,0.3670000000000009,12.753
1185,1.0319999999999983,16.311
1186,1.0239999999999974,16.215999999999998
1187,0.4499999999999993,15.214
1188,0.34199999999999875,12.186
1189,0.40800000000000125,12.104000000000001
1190,0.6180000000000003,8.56
1191,0.7400000000000002,15.805
1192,0.5890000000000004,14.124
1193,0.8679999999999986,16.105999999999998
1194,0.5039999999999996,15.905
1195,0.5579999999999998,14.171
1196,0.5229999999999997,15.895999999999999
1197,0.4429999999999996,10.138
1198,0.7420000000000009,14.96
1199,0.6999999999999993,16.418
1200,0.7300000000000004,14.923
1201,0.8270000000000017,15.548
1202,0.4770000000000003,13.684000000000001
1203,0.25,15.341
1204,0.41199999999999726,13.270999999999999
1205,0.5299999999999994,9.897
1206,0.8930000000000007,14.63
1207,0.9210000000000029,16.257
1208,0.44200000000000017,14.093
1209,1.0569999999999986,16.081
1210,1.5660000000000025,16.719
1211,0.583000000000002,15.169
1212,0.3360000000000003,11.513
1213,0.6829999999999998,14.710999999999999
1214,0.5100000000000016,12.904000000000002
1215,0.4659999999999993,13.85
1216,0.35499999999999865,10.530999999999999
1217,0.7729999999999997,15.123
1218,0.35800000000000054,12.921
1219,0.8790000000000013,15.117
1220,1.1039999999999992,16.593
1221,0.36299999999999955,12.985999999999999
1222,0.9760000000000009,16.756
1223,0.5789999999999988,12.798
1224,0.4540000000000006,15.014000000000001
1225,0.8729999999999993,15.987
1226,0.3829999999999991,15.765999999999998
1227,0.4429999999999996,13.975
1228,0.5139999999999993,15.073
1229,0.5099999999999998,14.107000000000001
1230,0.46199999999999974,11.284
1231,0.3550000000000004,12.501
1232,0.44899999999999984,12.526
1233,0.8260000000000023,16.432000000000002
1234,0.6440000000000001,14.401
1235,0.5220000000000002,13.374
1236,0.8579999999999988,14.69
1237,1.0709999999999997,16.302
1238,0.026999999999999247,11.02
1239,0.6749999999999989,8.838
1240,0.5289999999999999,14.177
1241,1.251999999999999,16.529
1242,0.8069999999999986,15.456
1243,0.9439999999999991,15.728
1244,0.9199999999999999,16.058
1245,0.6690000000000005,15.285
1246,0.7540000000000013,14.934000000000001
1247,1.1720000000000006,16.539
1248,0.5760000000000005,14.159
1249,0.2890000000000015,12.355
1250,1.0579999999999998,16.871
1251,0.3229999999999986,12.315
1252,0.988999999999999,16.476
1253,0.3160000000000007,10.347000000000001
1254,0.3069999999999986,12.546
1255,1.3380000000000027,16.879
1256,0.9229999999999983,15.880999999999998
1257,0.44399999999999906,14.716
1258,0.3200000000000003,12.786
1259,0.43100000000000094,14.284
1260,0.984,15.61
1261,0.7300000000000004,14.574000000000002
1262,0.5519999999999978,16.141
1263,0.3230000000000004,12.718
1264,1.1829999999999998,16.776
1265,0.30299999999999905,11.62
1266,0.33200000000000074,12.122
1267,0.3370000000000015,12.843
1268,0.7829999999999995,15.610999999999999
1269,0.7570000000000014,14.562000000000001
1270,0.47600000000000264,13.494000000000002
1271,0.3539999999999992,12.173
1272,0.3309999999999995,12.343
1273,0.9370000000000012,15.334000000000001
1274,0.5770000000000017,16.039
1275,0.5779999999999994,14.175999999999998
1276,0.3370000000000015,11.728
1277,0.8179999999999996,16.014
1278,0.7890000000000015,14.182
1279,0.4599999999999991,13.790999999999999
1280,0.8430000000000035,16.569000000000003
1281,0.9260000000000002,16.803
1282,0.33399999999999963,12.292
1283,0.7849999999999984,16.29
1284,1.0120000000000022,16.858
1285,0.5189999999999984,14.095999999999998
1286,0.6479999999999997,14.702
1287,0.45500000000000007,13.867
1288,0.3089999999999993,12.341
1289,0.2920000000000016,12.32
1290,0.7140000000000004,15.052
1291,0.8100000000000005,14.449000000000002
1292,0.847999999999999,15.002
1293,0.5700000000000003,9.124
1294,0.5080000000000009,12.88
1295,0.506000000000002,12.627
1296,0.9550000000000001,15.797
1297,0.6759999999999984,16.102999999999998
1298,0.8060000000000027,16.202
1299,0.29400000000000226,15.027000000000001
1300,0.9619999999999997,16.072
1301,0.7679999999999989,14.635
1302,0.9640000000000004,16.809
1303,0.29400000000000226,12.017000000000001
1304,0.46300000000000097,10.662
1305,0.6349999999999998,15.706
1306,0.29199999999999804,12.386
1307,0.5670000000000002,16.47
1308,0.708000000000002,14.729000000000001
1309,-0.05099999999999838,16.745
1310,0.04499999999999993,10.747
1311,0.6739999999999995,14.058
1312,0.4439999999999955,16.840999999999998
1313,0.31899999999999906,12.788
1314,0.9699999999999989,16.848
1315,0.28999999999999915,14.392999999999999
1316,0.8449999999999989,15.755999999999998
1317,0.3800000000000008,11.38
1318,0.41000000000000014,12.515
1319,0.8900000000000006,14.617
1320,0.35999999999999943,15.419
1321,1.1419999999999995,15.882
1322,0.6780000000000008,16.027
1323,0.7449999999999992,15.880999999999998
1324,1.0229999999999997,16.148
1325,0.7850000000000001,14.46
1326,1.0600000000000005,16.222
1327,0.5420000000000016,14.183
1328,0.7539999999999996,16.514
1329,1.0130000000000035,16.429000000000002
1330,0.8730000000000029,16.269000000000002
1331,1.0509999999999984,16.727999999999998
1332,0.3070000000000004,11.824000000000002
1333,0.5109999999999992,14.225999999999999
1334,0.7070000000000007,16.794
1335,0.891,15.81
1336,0.527000000000001,14.005
1337,0.706999999999999,13.882
1338,0.2890000000000015,13.244000000000002
1339,0.3719999999999981,13.216
1340,0.6389999999999993,14.343
1341,0.4009999999999998,13.366
1342,0.5609999999999982,13.630999999999998
1343,1.0089999999999986,15.270999999999999
1344,1.4259999999999984,16.4
1345,0.47600000000000087,16.212
1346,0.8990000000000027,16.522000000000002
1347,0.7949999999999999,14.995999999999999
1348,0.6420000000000012,13.857000000000001
1349,0.8899999999999988,15.485
1350,0.6690000000000005,15.387
1351,0.4480000000000004,11.445
1352,0.6430000000000007,14.15
1353,0.6440000000000001,10.333
1354,0.34299999999999997,12.013
1355,0.4620000000000015,11.322000000000001
1356,0.7609999999999992,14.325
1357,0.34500000000000064,10.105
1358,1.6880000000000024,16.789
1359,0.9760000000000009,15.262
1360,1.5249999999999986,17.070999999999998
1361,0.5229999999999997,14.642000000000001
1362,0.9159999999999986,16.368
1363,0.8250000000000002,7.314
1364,0.2940000000000005,12.692
1365,0.5129999999999999,13.443
1366,0.4640000000000004,13.534
1367,0.6609999999999978,14.902999999999999
1368,0.8889999999999993,15.158
1369,0.838000000000001,15.3
1370,0.6080000000000014,8.566
1371,0.9719999999999995,16.462
1372,0.6950000000000003,15.793
1373,0.6100000000000012,14.654000000000002
1374,0.4960000000000022,16.414
1375,0.5789999999999988,10.690999999999999
1376,0.5419999999999998,14.363
1377,0.8790000000000013,16.669
1378,0.31900000000000084,14.319
1379,0.6719999999999988,15.186
1380,1.3179999999999996,15.838
1381,0.9030000000000005,16.01
1382,0.39200000000000124,12.779000000000002
1383,0.7600000000000016,16.85
1384,0.43599999999999817,13.645
1385,1.0140000000000011,16.137
1386,0.6679999999999993,14.092
1387,0.2259999999999991,15.415
1388,0.702,15.92
1389,0.3500000000000014,15.458
1390,0.8669999999999991,14.825
1391,0.9329999999999998,15.377
1392,0.6789999999999985,13.960999999999999
1393,1.0700000000000003,16.656
1394,0.782,14.877
1395,0.4610000000000003,9.488999999999999
1396,0.46000000000000085,9.833
1397,0.6569999999999983,15.716
1398,1.0359999999999996,16.467
1399,0.3240000000000016,12.102
1400,0.8859999999999992,16.523
1401,0.9059999999999988,15.468
1402,0.4299999999999997,13.384
1403,0.577,14.134
1404,0.5920000000000005,13.737
1405,0.6720000000000006,15.795
1406,1.0379999999999967,17.160999999999998
1407,0.7440000000000015,15.879000000000001
1408,0.977999999999998,15.507
1409,0.7650000000000006,15.780999999999999
1410,0.7959999999999994,15.841
1411,1.4579999999999984,16.977999999999998
1412,0.6859999999999982,16.535999999999998
1413,0.32200000000000095,12.025
1414,0.6589999999999989,16.787
1415,0.32200000000000095,11.547
1416,0.6820000000000022,16.518
1417,0.3249999999999993,12.440999999999999
1418,0.6709999999999976,16.458
1419,0.6350000000000016,14.13
1420,0.45500000000000007,15.447000000000001
1421,0.5289999999999981,14.133
1422,0.3829999999999991,12.887
1423,0.02400000000000091,16.525
1424,0.5339999999999989,13.966
1425,1.4560000000000013,16.442
1426,1.211000000000002,15.947000000000001
1427,0.019000000000000128,12.135
1428,0.3849999999999998,13.189
1429,0.379999999999999,12.370999999999999
1430,0.4339999999999993,13.288
1431,0.641,13.968
1432,0.3359999999999985,11.405999999999999
1433,0.26099999999999923,16.176
1434,0.8170000000000002,14.519
1435,0.6109999999999989,15.200999999999999
1436,0.6229999999999993,14.382
1437,0.6140000000000025,15.859000000000002
1438,1.1319999999999997,16.657
1439,0.7529999999999983,15.382
1440,0.8710000000000004,16.177
1441,0.7519999999999989,16.317999999999998
1442,0.3840000000000021,13.63
1443,0.5499999999999989,14.659
1444,0.7699999999999996,16.075
1445,0.3329999999999984,12.280999999999999
1446,0.39000000000000057,13.558
1447,1.4589999999999979,16.766
1448,0.9269999999999978,15.251
1449,0.5780000000000012,16.335
1450,0.6039999999999992,13.198
1451,0.8539999999999992,15.773
1452,-0.495000000000001,16.764
1453,0.26900000000000013,12.635
1454,0.4120000000000008,11.41
1455,0.8460000000000001,14.939
1456,1.2410000000000014,16.236
1457,0.6939999999999991,13.661
1458,0.6210000000000022,14.597000000000001
1459,0.6080000000000005,14.505
1460,0.8229999999999986,16.656
1461,0.3379999999999992,11.720999999999998
1462,1.0259999999999998,16.974
1463,0.572000000000001,15.293
1464,0.29800000000000004,12.642000000000001
1465,0.46199999999999974,13.169
1466,0.852999999999998,16.537
1467,1.0010000000000012,16.279
1468,1.0779999999999994,15.783
1469,0.3520000000000003,12.42
1470,0.3520000000000003,11.93
1471,0.3279999999999994,15.125
1472,0.33699999999999974,14.488
1473,0.7700000000000014,14.536
1474,0.33999999999999986,13.032
1475,0.7200000000000006,16.151
1476,0.7990000000000013,14.944
1477,0.3230000000000004,12.287
1478,0.5410000000000004,14.708
1479,0.6989999999999998,14.394
1480,0.3249999999999993,11.645999999999999
1481,0.8320000000000007,15.592
1482,0.8369999999999997,16.77
1483,0.41199999999999903,12.626
1484,0.4090000000000007,12.907
1485,3.1609999999999996,14.616
1486,1.190999999999999,17.09
1487,1.202,16.771
1488,0.42499999999999893,13.700999999999999
1489,0.9130000000000003,16.671
1490,0.8260000000000005,16.817
1491,0.7369999999999965,14.470999999999998
1492,2.0009999999999977,17.387999999999998
1493,0.923,15.355
1494,0.22299999999999898,15.225999999999999
1495,0.8659999999999997,16.779
1496,0.6419999999999995,13.735
1497,0.33199999999999896,13.575
1498,1.302999999999999,16.766
1499,0.5240000000000009,13.91
1500,0.5059999999999985,13.328
1501,0.33399999999999963,11.706
1502,0.8849999999999998,16.387
1503,0.7459999999999987,15.655
1504,0.24200000000000088,10.697000000000001
1505,0.7880000000000003,15.225999999999999
1506,0.7339999999999982,16.875999999999998
1507,0.8249999999999993,14.515999999999998
1508,0.572000000000001,13.375
1509,0.35299999999999976,13.017000000000001
1510,1.1890000000000018,16.469
1511,0.7990000000000013,15.912
1512,1.5619999999999976,16.816
1513,0.7960000000000029,15.562000000000001
1514,0.3520000000000021,13.243
1515,0.7189999999999976,14.675999999999998
1516,0.30400000000000027,12.389000000000001
1517,0.8629999999999995,14.673
1518,0.5960000000000001,16.692
1519,0.979000000000001,16.082
1520,0.8129999999999988,14.648
1521,0.3299999999999983,11.427
1522,0.4819999999999993,11.372
1523,0.5910000000000011,16.605
1524,0.838000000000001,14.864
1525,0.6850000000000023,16.783
1526,0.6720000000000006,13.919
1527,1.375,17.039
1528,0.5619999999999994,16.157
1529,0.4900000000000002,13.485999999999999
1530,0.520999999999999,14.222999999999999
1531,1.040000000000001,15.377
1532,0.6899999999999995,14.127
1533,1.535000000000002,17.042
1534,0.31299999999999883,11.632
1535,0.8829999999999991,16.051
1536,0.6330000000000009,16.397000000000002
1537,0.8349999999999991,16.697
1538,-1.211999999999998,14.084000000000001
1539,0.6059999999999981,12.610999999999999
1540,0.8849999999999998,14.658
1541,1.1249999999999982,16.173
1542,0.6359999999999992,14.293
1543,0.3370000000000015,13.322000000000001
1544,0.9129999999999985,16.412
1545,0.42300000000000004,15.84
1546,0.7670000000000012,15.762
1547,1.001999999999999,16.83
1548,0.5629999999999988,14.245
1549,0.3349999999999991,11.635
1550,0.6500000000000004,13.834000000000001
1551,1.086000000000002,16.602
1552,0.5199999999999996,13.445
1553,0.5879999999999992,10.238999999999999
